,ds,yhat,yhat_upper,yhat_lower
3666,2230-07-18,-0.9395644659231518,-0.7983109373430691,-1.0885282939631336
3667,2230-07-19,-1.04670876233767,-0.898404257190004,-1.1949302715181933
3668,2230-07-20,-1.0866406797111894,-0.947131281306961,-1.2336175446841928
3669,2230-07-21,-0.22970095568896354,-0.08845274472100212,-0.3625435861981877
3670,2230-07-22,0.4389115592539707,0.5723259653889349,0.2966337514055293
3671,2230-07-23,1.0158688150923165,1.1700708251301186,0.8836679008966173
3672,2230-07-24,1.2625893064467333,1.3994354821216963,1.1200941541230856
3673,2230-07-25,1.355137516174075,1.5019081659420335,1.2155956831606778
3674,2230-07-26,1.0530040362612167,1.2020719445679249,0.9160750435412297
3675,2230-07-27,0.13100714119100157,0.27434722141600404,-0.004033291213473962
3676,2230-07-28,-0.8089856249980379,-0.6574731803060402,-0.9484782546478452
3677,2230-07-29,-0.7865742072596548,-0.64989206886904,-0.9241481295040411
3678,2230-07-30,-0.6082175847788887,-0.47238895126033636,-0.7521680103796825
3679,2230-07-31,-0.2547007649471242,-0.11639518670340186,-0.3968084228282028
3680,2230-08-01,-0.378240546791096,-0.24335768012647097,-0.5264980553482888
3681,2230-08-02,-0.9531429213823948,-0.8022281748933985,-1.0960276142562089
3682,2230-08-03,-0.1389110469928192,-0.0015163369372628484,-0.2790223436845032
3683,2230-08-04,0.20332251575668486,0.34743456007222284,0.07257895617407796
3684,2230-08-05,-0.08223428032183605,0.05235330440034631,-0.22097467218126488
3685,2230-08-06,0.4944508396784656,0.6388008916351666,0.3568252904599337
3686,2230-08-07,0.8225913805530274,0.9621774157962046,0.6817534101805369
3687,2230-08-08,0.5034829238834593,0.6466234869833893,0.36579522188870633
3688,2230-08-09,0.24443145804211103,0.3848629275421379,0.10259118461421464
3689,2230-08-10,0.33873797391164123,0.4838353112877721,0.19954522364733449
3690,2230-08-11,0.35494296056125346,0.4944938272677102,0.20876730868212867
3691,2230-08-12,-0.18329742396631565,-0.03992875905111474,-0.3246648166134379
3692,2230-08-13,-0.6077966764642756,-0.47755341893993514,-0.7509758222676166
3693,2230-08-14,-0.4078753850260575,-0.26290132658709237,-0.5428694498489132
3694,2230-08-15,-0.08185589167193758,0.05420079721728299,-0.23721485992157768
3695,2230-08-16,-0.10079389337881556,0.04654985185871741,-0.24772664167977063
3696,2230-08-17,-0.12602936339463033,0.016030821225861136,-0.2665060923456005
3697,2230-08-18,-0.7058332065246189,-0.560928675207573,-0.8365651429350246
3698,2230-08-19,-0.574692109288271,-0.4335721645890636,-0.7152018320988359
3699,2230-08-20,0.21643423182305893,0.3645640490770231,0.070425575714408
3700,2230-08-21,0.3343300474297759,0.4843822219638766,0.19454321403460323
3701,2230-08-22,0.43500947526420564,0.5712088437502354,0.2954129990882602
3702,2230-08-23,0.43629214864774235,0.578763005514292,0.2979267586768218
3703,2230-08-24,0.37131433472715936,0.5238810577863474,0.23828567727518515
3704,2230-08-25,0.0051276453284774814,0.1499434558501491,-0.135921368153834
3705,2230-08-26,-0.38998966508935445,-0.24865261778350772,-0.5362502000845301
3706,2230-08-27,-0.689517033336833,-0.5397735511207226,-0.839286462146625
3707,2230-08-28,-0.2616138462189437,-0.11949005031906848,-0.4133649312971971
3708,2230-08-29,0.7686640868535679,0.9058986899504954,0.6278971170295916
3709,2230-08-30,1.0596447708860086,1.194347499272025,0.910906236341119
3710,2230-08-31,0.08481089116030088,0.22718303163329004,-0.05847343613752933
3711,2230-09-01,-0.5407870695272798,-0.3986096631960934,-0.6846895363070579
3712,2230-09-02,-0.4873666313924898,-0.34560193723673316,-0.6341016421497144
3713,2230-09-03,-0.27507258842449517,-0.13186453841910686,-0.42190241222552755
3714,2230-09-04,-0.14527639987594176,-0.0016089099185481862,-0.28898536819518683
3715,2230-09-05,0.3339185447437661,0.47687516032602906,0.20194166196215424
3716,2230-09-06,0.48898756372089847,0.6233499281104273,0.3464499472121642
3717,2230-09-07,0.22086258049272572,0.36264887399665074,0.07581930745862848
3718,2230-09-08,0.17505105434728532,0.3202799221108576,0.03564541947322802
3719,2230-09-09,-0.3283832612532418,-0.19502043632935537,-0.4706440466306334
3720,2230-09-10,-0.5047678198207914,-0.3710256354424373,-0.6541866758497938
3721,2230-09-11,-0.41538424787603156,-0.26950316927118806,-0.5598179434325274
3722,2230-09-12,-0.0016275153097746742,0.14293240353532435,-0.14618856863476304
3723,2230-09-13,0.168862602771686,0.30538897367359125,0.03036090397264771
3724,2230-09-14,0.09869722266259673,0.24582322986877828,-0.04412372138445008
3725,2230-09-15,-0.4592131674922058,-0.3202812585352198,-0.5976844212958239
3726,2230-09-16,-0.4865041941905495,-0.3473746909628529,-0.6330481275757132
3727,2230-09-17,0.08501404549704228,0.23247155176038062,-0.06070670892061251
3728,2230-09-18,0.5440728337988557,0.7054494504616059,0.40494463619990995
3729,2230-09-19,0.834687918715179,0.9717066052729186,0.6876402240654249
3730,2230-09-20,0.5115202286766581,0.6514041148112837,0.36725861730953097
3731,2230-09-21,0.1786113308694096,0.32672716570683064,0.046162920100636017
3732,2230-09-22,-0.33200479491407564,-0.18597400799079603,-0.4700939244514669
3733,2230-09-23,-0.439903084760559,-0.28344658680218965,-0.571972916473656
3734,2230-09-24,-0.48734475692975915,-0.33787212695890734,-0.6222562771367822
3735,2230-09-25,-0.35322045301934,-0.20575238723308728,-0.49858920693916303
3736,2230-09-26,0.5337307162173768,0.6816231756763025,0.39152830263547367
3737,2230-09-27,0.9200662112681879,1.063296782796901,0.7861862368436474
3738,2230-09-28,0.15789447702529655,0.2952933578082307,0.014836362385909647
3739,2230-09-29,-0.6007277726673053,-0.4531050915160581,-0.7427124499709091
3740,2230-09-30,-1.07729680112236,-0.9305083986209531,-1.215508408384476
3741,2230-10-01,-0.7533667152225093,-0.6191361775161817,-0.9104101620448909
3742,2230-10-02,-0.08339730845750698,0.054238296737077106,-0.2233922426511648
3743,2230-10-03,0.3121143857026552,0.4516381064977115,0.18727162685848184
3744,2230-10-04,0.7739914307169213,0.9119061337933525,0.6398983419536165
3745,2230-10-05,0.5869905373669915,0.7198974699084874,0.4395332489479907
3746,2230-10-06,0.0051786055205259585,0.14454953070978532,-0.1436884632466872
3747,2230-10-07,-0.12732587669959416,0.009723621717381298,-0.2726626273862692
3748,2230-10-08,0.6034417475940614,0.7405022904132597,0.46342439712964306
3749,2230-10-09,0.6099683522701363,0.754441347106229,0.4697135805941243
3750,2230-10-10,0.3123455789674884,0.44974086877883224,0.17228270370941173
3751,2230-10-11,0.029143685580757583,0.17087903561672044,-0.11044728228486184
3752,2230-10-12,-0.4474624546725741,-0.29731446906514053,-0.5972970026960026
3753,2230-10-13,-0.7035556896837778,-0.5483206865934718,-0.8467474485609293
3754,2230-10-14,-1.021829625113577,-0.8828939502480743,-1.1695307306795664
3755,2230-10-15,-1.0552579546802496,-0.9075587296427504,-1.1960670637321125
3756,2230-10-16,-0.6035802417380065,-0.4558291517133017,-0.7453461110422137
3757,2230-10-17,0.013385047370334302,0.15642922747113508,-0.12653034703294694
3758,2230-10-18,0.23745231910126777,0.3719344966033908,0.08791767609204182
3759,2230-10-19,0.6758797345749138,0.8185018437262577,0.5311513041443535
3760,2230-10-20,0.7771806609552808,0.9256298685186098,0.6432020013314453
3761,2230-10-21,0.9182993392145415,1.065610643151792,0.7751255790309614
3762,2230-10-22,1.5818374662041332,1.71418654212406,1.4505278630535832
3763,2230-10-23,1.0573702529615099,1.2163898949057688,0.9190931186407794
3764,2230-10-24,-0.4098264459267783,-0.2649998766265401,-0.5508472894095895
3765,2230-10-25,-0.9651870783730494,-0.8312534014278036,-1.1101486797993108
3766,2230-10-26,-1.541312202334121,-1.4004521498375369,-1.6902481617758613
3767,2230-10-27,-1.522956193738423,-1.3830148968828093,-1.67479095339052
3768,2230-10-28,-0.9671581143866499,-0.8125226038581428,-1.1053357403341195
3769,2230-10-29,-0.15756904316473924,-0.009283663854029968,-0.29678013359683225
3770,2230-10-30,1.0018284569083404,1.1428018692361044,0.8666481525404167
3771,2230-10-31,1.2709361678806477,1.4159921615556235,1.1304746453695962
3772,2230-11-01,0.7949967214822322,0.9433159512000889,0.6426819558710569
3773,2230-11-02,0.30237452804176806,0.44202429512242114,0.1606125409596416
3774,2230-11-03,0.4038093613181824,0.5339275680751706,0.25586535294034085
3775,2230-11-04,0.14331778179563834,0.27637721592625636,0.0002593887871710943
3776,2230-11-05,-0.008723081079306139,0.11680538507256547,-0.1559241550461769
3777,2230-11-06,-0.11485715792067125,0.025096550929260122,-0.25475522182849436
3778,2230-11-07,-0.30422371852293706,-0.16852353079056961,-0.44659626813095227
3779,2230-11-08,-0.5045974063108944,-0.3760003189515834,-0.6390602889608825
3780,2230-11-09,-0.9836565590830424,-0.8430945773312333,-1.12659912802286
3781,2230-11-10,-1.1368707548081045,-1.000366431242886,-1.2718668053758444
3782,2230-11-11,-0.6449140964122707,-0.5048115336016822,-0.7856246516862966
3783,2230-11-12,-0.039237154458371615,0.10680301312866068,-0.19287541780277434
3784,2230-11-13,0.56272384601696,0.7030400350192977,0.41945346444266035
3785,2230-11-14,1.3850178161509314,1.5211081412563257,1.2412394608827788
3786,2230-11-15,1.4204427240078399,1.5621295035883687,1.2781743633732896
3787,2230-11-16,0.7732425098585749,0.9116058615507133,0.6340709963355936
3788,2230-11-17,-0.05870264879281856,0.08630854446137662,-0.20054610734850725
3789,2230-11-18,-0.5611380475822204,-0.413668984894236,-0.7001968633714705
3790,2230-11-19,-0.9626497445476307,-0.817753498000671,-1.1022177084245104
3791,2230-11-20,-1.1016446493296685,-0.9685833197340651,-1.2490418354657795
3792,2230-11-21,-0.3880911254319165,-0.2407041043540107,-0.5235995683342806
3793,2230-11-22,0.530981849735929,0.6766876920613307,0.38632510173637
3794,2230-11-23,0.7007126643257584,0.8356496313704976,0.555053018138768
3795,2230-11-24,0.41424465494924256,0.5546530330195127,0.2605075096624852
3796,2230-11-25,0.4608794746157427,0.594497071220139,0.3187320637416701
3797,2230-11-26,0.1840268990914026,0.31771033517254416,0.04653951601670426
3798,2230-11-27,-0.5005001815494918,-0.35155404001595086,-0.6377300858415589
3799,2230-11-28,-0.4597164169099306,-0.3261484665070342,-0.599418829028123
3800,2230-11-29,-0.05107749194092426,0.09857083288700752,-0.19110413402907817
3801,2230-11-30,-0.16615554162247131,-0.027816566707738254,-0.31210325550775914
3802,2230-12-01,-0.34929299182188456,-0.20855043699576203,-0.49475787480440697
3803,2230-12-02,-0.2271935365438984,-0.09150771505781266,-0.3698615167179685
3804,2230-12-03,0.01617621913184847,0.16127054854363185,-0.11704757478212682
3805,2230-12-04,0.3486281700302654,0.48881946385034913,0.20775691595052012
3806,2230-12-05,0.6509696449285944,0.7870558693315973,0.5031902955371048
3807,2230-12-06,0.38760304275510565,0.5277203496796022,0.24114804087718894
3808,2230-12-07,0.027026492167156968,0.17016166117909148,-0.11028471477236297
3809,2230-12-08,0.019781568072575362,0.16443961518963798,-0.13674578989409125
3810,2230-12-09,-0.15555090567103186,-0.006779562003312643,-0.3015545076126299
3811,2230-12-10,-0.2826368545839836,-0.1375763108442505,-0.4307508508193852
3812,2230-12-11,-0.21741735973254317,-0.07934217290669625,-0.3516853234767575
3813,2230-12-12,0.03868714309198784,0.18540374480487046,-0.10694515120843492
3814,2230-12-13,-0.4596434588874232,-0.31599014388622004,-0.6060358746896386
3815,2230-12-14,-0.8278201320517542,-0.6819056717377867,-0.9617548469470569
3816,2230-12-15,-0.6662980005335069,-0.5152278680974169,-0.8057661925555633
3817,2230-12-16,-0.10611548209527694,0.038452733076961995,-0.24200323589907918
3818,2230-12-17,0.5333731377747752,0.6628175163741147,0.3959703266237856
3819,2230-12-18,0.8606509735441614,1.0067754008591403,0.7267879061789795
3820,2230-12-19,1.4098607923860473,1.5536217366276388,1.2615086598254945
3821,2230-12-20,0.8204411230786588,0.9608457758346248,0.6716862088391171
3822,2230-12-21,0.2680097509509389,0.3994030477697998,0.1245962317644602
3823,2230-12-22,0.31929631375877204,0.46150614512047283,0.19087447478593916
3824,2230-12-23,0.4252191600002893,0.5480083559078314,0.28327751553851543
3825,2230-12-24,-0.5822843252270793,-0.440540820758407,-0.7173090830596286
3826,2230-12-25,-1.9095574176003356,-1.7752905234150185,-2.0452065295572237
3827,2230-12-26,-1.7348273118111723,-1.5973140208367194,-1.8742181297182123
3828,2230-12-27,-0.9039927356218858,-0.7662628924453261,-1.0489414176722125
3829,2230-12-28,0.20769910913429004,0.3526908526212915,0.06481251507657104
3830,2230-12-29,0.5675974531655557,0.7154399446068674,0.42544175094696396
3831,2230-12-30,0.5139639685566479,0.6527776414139973,0.3680176466162626
3832,2230-12-31,0.6183268212578201,0.7718557335152008,0.47677912290081653
3833,2231-01-01,0.47683001770204597,0.6226699143756983,0.34479307820473404
3834,2231-01-02,0.572365955372387,0.7142390731120714,0.42888510801895036
3835,2231-01-03,0.5935076748387658,0.7351272385320269,0.4570755058878702
3836,2231-01-04,0.12330640721267591,0.25561705782602323,-0.025525527449645775
3837,2231-01-05,-0.11105415278678465,0.03222393574570517,-0.2510503345287086
3838,2231-01-06,-0.40868337378545966,-0.2524906238714179,-0.5533322373877707
3839,2231-01-07,-0.5235248069705594,-0.3908723461333007,-0.6626784603398358
3840,2231-01-08,-0.24775032415488119,-0.10176320727522876,-0.38156594325586507
3841,2231-01-09,0.4084283334697101,0.5466000738260085,0.25934894091829513
3842,2231-01-10,0.3040824871725081,0.44557409175998536,0.1619131642163915
3843,2231-01-11,-0.16189966835359154,-0.01627809787911261,-0.3142099452680398
3844,2231-01-12,-0.7849842102908995,-0.6426100957093092,-0.9102123596660286
3845,2231-01-13,-1.0103101967147823,-0.8747094728419125,-1.1516551475735808
3846,2231-01-14,0.003641730625972006,0.1369557311506473,-0.13520549882462446
3847,2231-01-15,0.4798536290501977,0.6247834733863703,0.34559900456870235
3848,2231-01-16,0.42253317468624757,0.5604510499227024,0.286981164483405
3849,2231-01-17,0.25421232624569573,0.3932806260947849,0.11258222736864666
3850,2231-01-18,0.22773216797222232,0.3646323607043758,0.0855644107985598
3851,2231-01-19,0.09043853515865466,0.2418555245704089,-0.04250085929150029
3852,2231-01-20,0.688678781929203,0.8363480495803045,0.5507124825058852
3853,2231-01-21,0.18340156992216144,0.3216716848827071,0.037472721827996075
3854,2231-01-22,-0.6144355244402726,-0.4686566395294348,-0.7590314932239834
3855,2231-01-23,-0.19004498444642287,-0.053867649749400594,-0.3345667601220085
3856,2231-01-24,-0.5630057123089363,-0.4166535913707008,-0.7011453461504811
3857,2231-01-25,-0.5821110264660085,-0.43150871511981426,-0.7200495884954508
3858,2231-01-26,-0.29225022612197993,-0.13986715108323108,-0.4336741723564815
3859,2231-01-27,-0.1433658351109403,0.0027467567453058864,-0.2816927197652901
3860,2231-01-28,0.35204886802841384,0.49662741493359486,0.20594495487699124
3861,2231-01-29,0.7875140219438934,0.932426943043616,0.6372112348822484
3862,2231-01-30,1.2305294017104826,1.379251867683407,1.0937772164110957
3863,2231-01-31,0.895307586521587,1.035381354492741,0.7465837773778161
3864,2231-02-01,-0.5288966150808865,-0.39001100637779706,-0.6671714132764468
3865,2231-02-02,-0.7946044268094461,-0.649180577821873,-0.9399444603075019
3866,2231-02-03,-0.7006812037207251,-0.5615375208270751,-0.8358839380341915
3867,2231-02-04,-0.18654442667887616,-0.050962314056827066,-0.32577132128926867
3868,2231-02-05,0.17536655221885009,0.3131001530516087,0.03428542738044966
3869,2231-02-06,-0.15495792627940885,-0.01533721755025721,-0.2935339337636394
3870,2231-02-07,-0.17963412173575682,-0.03760279095556731,-0.3131415637238622
3871,2231-02-08,-0.3655013024909382,-0.22035557862037325,-0.4959375579161495
3872,2231-02-09,0.06318019480310416,0.19628825331075758,-0.07817789670931856
3873,2231-02-10,0.49039116354621076,0.6194527618950367,0.3549022817435333
3874,2231-02-11,0.8497449212844689,0.9928620785850003,0.7148737360796139
3875,2231-02-12,0.6218933741296286,0.7674149900568367,0.47596796841867256
3876,2231-02-13,0.10829225201345144,0.24850629314990288,-0.03276957234798507
3877,2231-02-14,-0.744624413021851,-0.6042202885502982,-0.8854771939223176
3878,2231-02-15,-0.8845138600788529,-0.7429686446740414,-1.031378115671707
3879,2231-02-16,-0.10947317090464509,0.0330383156774519,-0.25935910616144686
3880,2231-02-17,-0.005685397291215699,0.1268911083496789,-0.15995008721423531
3881,2231-02-18,0.00831080183499544,0.15116977585781377,-0.14376457910182688
3882,2231-02-19,0.14556747788291674,0.2875270220425137,0.001809334501940089
3883,2231-02-20,0.07287594151241775,0.2061787204667168,-0.062115843612921995
3884,2231-02-21,-0.027498769393569933,0.11463845221571496,-0.17787272192081457
3885,2231-02-22,0.182340329661522,0.32941777902009506,0.040963595337665866
3886,2231-02-23,0.11850622891357723,0.2604386604386955,-0.015757512371396536
3887,2231-02-24,0.021090678107448912,0.16503031096585305,-0.11280319627457613
3888,2231-02-25,-0.122507131310507,0.028124178523167717,-0.25711776216301363
3889,2231-02-26,-0.3002420942360588,-0.158773617947567,-0.45847486276486066
3890,2231-02-27,-0.5590547506622814,-0.41837144567546924,-0.6894976047407174
3891,2231-02-28,-0.16487285825214948,-0.02584430454237242,-0.30255843974467816
3892,2231-03-01,0.9059254243536645,1.0472637932889983,0.7627240731939989
3893,2231-03-02,0.8097162457444733,0.9597214251166571,0.6700267904278534
3894,2231-03-03,-0.11173448471386987,0.024201187352647698,-0.2617167115341052
3895,2231-03-04,0.18875790070303866,0.3374790134528063,0.05508582036477138
3896,2231-03-05,0.23762225412771665,0.37223219096776283,0.10345206514818038
3897,2231-03-06,-0.3256055691760439,-0.17945175566730928,-0.47233282965581946
3898,2231-03-07,-0.19565720539368864,-0.046211649645323094,-0.33430233466202464
3899,2231-03-08,-0.3727104855522583,-0.22115857959641183,-0.5250967674556913
3900,2231-03-09,-0.511925573070134,-0.37797147470408277,-0.6554853566776527
3901,2231-03-10,-0.4614364723541689,-0.32887299510327983,-0.6010653007522327
3902,2231-03-11,-0.27813451622538743,-0.13542859905092333,-0.4266578012123836
3903,2231-03-12,0.009386724223580833,0.13934298553514346,-0.1282831107007084
3904,2231-03-13,0.5407780039931476,0.6781600186622193,0.40263555521835526
3905,2231-03-14,0.5500040057464912,0.686749263655712,0.4138848931291359
3906,2231-03-15,0.7004692738234963,0.841115340855068,0.5556657398198737
3907,2231-03-16,1.007603847344583,1.1516058069266346,0.8708579559593334
3908,2231-03-17,0.2866469308103012,0.43260260004427736,0.13654780644315834
3909,2231-03-18,-0.7461222720726584,-0.5945487200620005,-0.8888380665172243
3910,2231-03-19,-0.6301768241150554,-0.4837104846325406,-0.7702148469088183
3911,2231-03-20,-0.14365160385936943,-0.008266862661125678,-0.28865803825053216
3912,2231-03-21,-0.5558191524188856,-0.4154781388945209,-0.6928120289411963
3913,2231-03-22,-0.537512804116542,-0.40754666452271926,-0.6821768478291903
3914,2231-03-23,-0.4547789287250565,-0.3085825462766545,-0.5884648822195339
3915,2231-03-24,0.29383750333818337,0.43826762958070015,0.1523966854067041
3916,2231-03-25,0.16493781302689978,0.30595064259085764,0.025429153811413373
3917,2231-03-26,-0.4639382148850272,-0.3136813415824042,-0.6126368488869152
3918,2231-03-27,-0.21570570942901784,-0.06697865650910789,-0.34979886796040066
3919,2231-03-28,0.3520447572856308,0.4887602757917277,0.2081525677964279
3920,2231-03-29,0.8847477811824428,1.0299691640872481,0.7481336457327864
3921,2231-03-30,0.893289734370003,1.0368571290506667,0.7469245867023074
3922,2231-03-31,0.8366223455015723,0.9759890561161567,0.687516462712372
3923,2231-04-01,0.3369614554511419,0.46881269594436176,0.1927524716848993
3924,2231-04-02,-0.770674772136925,-0.6383781294748521,-0.9132701961174879
3925,2231-04-03,-1.5517013666327164,-1.3950392402474414,-1.6915384484067348
3926,2231-04-04,-0.9614611320523705,-0.8165412860960716,-1.1087319239179403
3927,2231-04-05,0.11009149393643886,0.2455313020147823,-0.03206727148624305
3928,2231-04-06,0.5851039290723332,0.723391920155426,0.43630182685999314
3929,2231-04-07,0.6338767212829861,0.7789148307001725,0.4868516746902032
3930,2231-04-08,0.624314130386286,0.7671606729372731,0.47798365579981056
3931,2231-04-09,-0.4404566868696226,-0.2945869291445477,-0.5868299874133139
3932,2231-04-10,-0.7791519645382392,-0.6419165227036467,-0.9248539817538235
3933,2231-04-11,0.2550252396887089,0.39211975577291236,0.11823267552583998
3934,2231-04-12,0.7579954881035376,0.9039978944529647,0.6191479112245536
3935,2231-04-13,0.521601796860002,0.6762609544361051,0.37781402888555427
3936,2231-04-14,-0.13662946503525097,0.0073149553771929875,-0.2794485569120807
3937,2231-04-15,-0.36397410451259055,-0.22587638262039367,-0.4991779154010498
3938,2231-04-16,-0.08689857282077229,0.05700834477073006,-0.23821782260400365
3939,2231-04-17,-0.06078303451457895,0.09609365394935836,-0.2118719818827579
3940,2231-04-18,-0.09366741720593208,0.05483211334049646,-0.2381371767967343
3941,2231-04-19,0.1971348841285622,0.33769174525261003,0.04964859707263988
3942,2231-04-20,0.26637355873164886,0.39956617901844155,0.1319028324387653
3943,2231-04-21,-0.14895337511513745,-0.013408411239716539,-0.2879941679041603
3944,2231-04-22,-0.5047681085854594,-0.3683894547894703,-0.6496633233268848
3945,2231-04-23,-0.8434989657696086,-0.7033415773868068,-0.9870394079889386
3946,2231-04-24,-0.8288331257091548,-0.6884377591913814,-0.9619956095256057
3947,2231-04-25,-0.37432870612985625,-0.2383362172551362,-0.5160721848776704
3948,2231-04-26,0.019401673664977526,0.15182625727457785,-0.12046178208311745
3949,2231-04-27,0.6896893971668752,0.8358051296713978,0.5480748932442535
3950,2231-04-28,0.8641205705802337,1.004902133239855,0.7265899115023571
3951,2231-04-29,0.6128269433105171,0.757519386530251,0.4720079373484778
3952,2231-04-30,0.3710443671258568,0.514844238388786,0.2261104420254873
3953,2231-05-01,0.20424225203894117,0.3429910526878644,0.061470044701039436
3954,2231-05-02,0.419437547172964,0.5639355223008296,0.28646181592844894
3955,2231-05-03,0.2543323244747661,0.40080846730996417,0.10669848350701105
3956,2231-05-04,-0.22747008435137606,-0.0824209655216095,-0.3630411257511868
3957,2231-05-05,-0.5694082221224437,-0.42426135279100524,-0.7125298095819629
3958,2231-05-06,-0.6506251848590576,-0.5133862570557876,-0.7921354879526548
3959,2231-05-07,-0.19231509711963424,-0.05487851440997084,-0.3302911818812344
3960,2231-05-08,0.18754745016442773,0.33827513895268485,0.04458217681979556
3961,2231-05-09,-0.012552351146496055,0.1316500059476169,-0.15395409505410287
3962,2231-05-10,0.006472625218976291,0.1483247656099136,-0.1407541202360866
3963,2231-05-11,0.18941308973727713,0.33144381959548125,0.04685619762680717
3964,2231-05-12,0.1578431597738315,0.3025547071644516,0.019792411172976063
3965,2231-05-13,0.12093778894103432,0.26395444280768027,-0.03171733005646542
3966,2231-05-14,-0.6242100680469724,-0.4806795264034543,-0.764683706631353
3967,2231-05-15,-0.6753414802976547,-0.5340448970487558,-0.8204305975729361
3968,2231-05-16,0.23605986104644205,0.3766593870943294,0.08839580438838915
3969,2231-05-17,0.5855630148646951,0.7203019682716255,0.446065679231091
3970,2231-05-18,0.39853856471053833,0.5402568094530654,0.26368771184545264
3971,2231-05-19,0.03254668751184803,0.1698155104803124,-0.09911615820872499
3972,2231-05-20,-0.0793886167528014,0.06052555466000186,-0.22203639097901337
3973,2231-05-21,-0.2784860891697192,-0.13046244637864648,-0.4200591987749229
3974,2231-05-22,0.06798080169396131,0.19894469325811642,-0.07820716075693454
3975,2231-05-23,-0.05400440876339385,0.0935608726411142,-0.18866908895985085
3976,2231-05-24,-0.859530558701554,-0.6985253182573709,-0.9960261196751816
3977,2231-05-25,-0.5266245149595148,-0.3803901068961256,-0.6599974096399763
3978,2231-05-26,0.1420254874074696,0.2923839798925693,0.0008484648812089148
3979,2231-05-27,1.240141449451996,1.386587399513005,1.089284069229461
3980,2231-05-28,1.209896758297381,1.3581988464506771,1.0599398121424495
3981,2231-05-29,0.3399783039647842,0.480876334524074,0.19013818103238023
3982,2231-05-30,-0.1986388919910782,-0.05590470665258501,-0.3363914939163812
3983,2231-05-31,-1.2086975694645041,-1.0696769304284182,-1.3503221111491839
3984,2231-06-01,-1.1453629237796248,-1.0064076258245198,-1.2774772921837392
3985,2231-06-02,-0.7590005851172745,-0.6153265799721097,-0.8986562148047451
3986,2231-06-03,0.1072002854441804,0.24981617793068356,-0.02824975116297948
3987,2231-06-04,0.5687074541967181,0.7154655935283161,0.4342998087355902
3988,2231-06-05,0.7724827884951573,0.927924557157141,0.6277027948606967
3989,2231-06-06,0.7390150743215957,0.8789390439685008,0.5984805125233713
3990,2231-06-07,0.3296431619242859,0.4730786237624034,0.1774877718572005
3991,2231-06-08,0.4699303084888822,0.6148205242831332,0.3319598866389987
3992,2231-06-09,0.3478152022069972,0.494568261103617,0.2012757548218714
3993,2231-06-10,0.24225764554573875,0.39072863524422147,0.10035788288845282
3994,2231-06-11,-0.3314643526442384,-0.18966116828042914,-0.4748957327043698
3995,2231-06-12,-0.4403265317985492,-0.2944559895000824,-0.5870891454009729
3996,2231-06-13,-0.24051123569948935,-0.10379427458492639,-0.37498860533957595
3997,2231-06-14,-0.49634298997427845,-0.35694723174003734,-0.6449358751558256
3998,2231-06-15,-1.0671727163994604,-0.9238808761516006,-1.211347899054212
3999,2231-06-16,-1.3061805407015543,-1.1701995610625247,-1.4415442599930444
4000,2231-06-17,-0.779563169153975,-0.6538506969753876,-0.9329392239560715
4001,2231-06-18,-0.1426220732828825,-0.01496985570401602,-0.2820462212737772
4002,2231-06-19,0.28603233659903143,0.41767381097690204,0.1449521962019933
4003,2231-06-20,0.9544162836216159,1.0946893565986495,0.8164321977645842
4004,2231-06-21,1.355236118726071,1.4988404624390923,1.216722584249675
4005,2231-06-22,1.681845849120832,1.820100058721027,1.5419063306074303
4006,2231-06-23,1.3401961570861904,1.4786330413910178,1.1999575972241727
4007,2231-06-24,0.19156986705695778,0.3349989800482862,0.0462699726498289
4008,2231-06-25,-0.7438129958250539,-0.5949503490366149,-0.886283354547886
4009,2231-06-26,-1.235912483809146,-1.091631791201106,-1.3767448743686417
4010,2231-06-27,-0.7247670104355324,-0.5739348473280813,-0.868839065027168
4011,2231-06-28,-0.14994933227719898,-0.008623868899486402,-0.29038047825528235
4012,2231-06-29,0.0336456879323937,0.19295679744832195,-0.10732727228083165
4013,2231-06-30,0.13464312477066137,0.2800248069137897,0.0005966366979252423
4014,2231-07-01,-0.10884339431078432,0.028086048596262052,-0.24922802761453358
4015,2231-07-02,-0.5904030302863026,-0.4474069863828506,-0.7324627810438861
4016,2231-07-03,-0.3899649619781589,-0.2426071476997849,-0.5395201482296369
4017,2231-07-04,-0.07382304371593507,0.06612392671228605,-0.2044963710474207
4018,2231-07-05,-0.39214585123954604,-0.25187354946455515,-0.5432179883560735
4019,2231-07-06,-0.5729611721368539,-0.427052305347847,-0.7106077740404148
4020,2231-07-07,0.34331970484331076,0.4763708317895199,0.19841351861904158
4021,2231-07-08,1.2924507671332892,1.4368835436804082,1.1600017871654253
4022,2231-07-09,1.18678826221858,1.3212808963115414,1.0505850461228858
4023,2231-07-10,0.9704732910811044,1.1181603410428296,0.8200345592971987
4024,2231-07-11,0.8633488617336456,0.9996853578643907,0.7199003674321183
4025,2231-07-12,-0.15428366912485203,-0.014758706467659428,-0.2911212093990649
4026,2231-07-13,-1.199502845023895,-1.0607732709268045,-1.3475745699258477
4027,2231-07-14,-1.737324955232856,-1.5984112443506464,-1.8866686744434977
4028,2231-07-15,-1.5656052367633002,-1.4108518253745417,-1.6974652203713838
4029,2231-07-16,-0.47288658173858694,-0.33774107370959194,-0.6141408533891715
4030,2231-07-17,0.3973153970440215,0.5400196112262436,0.25879835718395616
